modelversion,watershedID,iteration,infiltration1,infiltration2,infiltration3,quickflow1,quickflow2,quickflow3,aet1,aet2,aet3,baseflow1,baseflow2,baseflow3,snowbalance1,snowbalance2,snowbalance3,pet1,pet2,pet3,potmelt1,potmelt2,potmelt3
0,6,8,0.94858793915821,0.000221391181929584,0.0511906696598609,0.324555257626503,0.100657679920891,0.574787062452606,0.6273784,0.3726216,NA,0.01550718,0.98449282,NA,0.521350859188069,0.00166226661703676,0.476986874194895,1,NA,NA,1,NA,NA
0,6,9,0.91173279204597,6.29336101189817e-05,0.0882042743439114,0.402174774704178,0.463460478741757,0.134364746554065,0.8674449,0.1325551,NA,0.03768826,0.96231174,NA,0.195374869892818,0.803160149132796,0.00146498097438619,1,NA,NA,1,NA,NA
0,6,10,0.84642461134674,0.00125369886348591,0.152321689789774,0.962346314921378,0.000170705842983999,0.0374829792356378,0.6158089,0.3841911,NA,0.9290961,0.0709039,NA,0.554007511274013,0.419098517266326,0.0268939714596612,1,NA,NA,1,NA,NA
0,6,11,0.682296836654087,0.000431020892241824,0.317272142453671,0.534425838345812,0.0245120373156394,0.441062124338549,0.5312854,0.4687146,NA,0.6738445,0.3261555,NA,0.868002272746839,0.13018740482343,0.00181032242973167,1,NA,NA,1,NA,NA
0,6,12,0.617944114035656,0.0372806847843388,0.344775201180005,0.823874476579912,0.000152653362976649,0.175972870057112,0.6123469,0.3876531,NA,0.05731292,0.94268708,NA,0.544100449660235,0.455716187540618,0.000183362799146658,1,NA,NA,1,NA,NA
0,6,13,0.962354283112152,0.000400059903995655,0.0372456569838524,0.282718744145645,0.515580116961222,0.201701138893133,0.5435874,0.4564126,NA,0.07829078,0.92170922,NA,0.560950002847056,0.000837859744916819,0.438212137408027,1,NA,NA,1,NA,NA
0,6,14,0.892606331657774,0.000244056621841784,0.107149611720384,0.801190543484471,0.198652377163936,0.000157079351592926,0.6018558,0.3981442,NA,0.000671317699999952,0.9993286823,NA,0.530424553452802,0.468233024260608,0.00134242228658921,1,NA,NA,1,NA,NA
0,6,15,0.959326913075106,7.78521929905934e-05,0.0405952347319035,0.301539049051416,0.096446840719545,0.602014110229039,0.5914794,0.4085206,NA,0.07181019,0.92818981,NA,0.396112676072763,0.00241643942562439,0.601470884501613,1,NA,NA,1,NA,NA
0,6,16,0.991066915426351,0.000543590523963243,0.00838949404968559,0.251732467629391,0.489293710778959,0.25897382159165,0.5612402,0.4387598,NA,0.02485287,0.97514713,NA,0.620393493206452,0.000561017419538144,0.37904548937401,1,NA,NA,1,NA,NA
0,6,17,0.97037062268626,0.00030692271966116,0.0293224545940791,0.406188329518525,0.119552756810873,0.474258913670602,0.9109179,0.0890821000000001,NA,0.07683331,0.92316669,NA,0.802487215603648,0.000783167619536412,0.196729616776816,1,NA,NA,1,NA,NA
0,6,18,0.847542792889283,0.00135887990138997,0.151098327209327,0.325169799134627,0.669582923672504,0.00524727719286888,0.8616041,0.1383959,NA,0.2318812,0.7681188,NA,0.458407348646605,0.54095655078438,0.00063610056901453,1,NA,NA,1,NA,NA
0,6,19,0.685656557249877,0.101859786320061,0.212483656430062,0.931582896875124,0.00139829233356147,0.067018810791315,0.5091047,0.4908953,NA,0.1027734,0.8972266,NA,0.624774201313396,0.374631365976325,0.000594432710279369,1,NA,NA,1,NA,NA
0,6,20,0.972191727849433,1.2820016681358e-05,0.0277954521338852,0.125318515115359,0.14725490215219,0.727426582732451,0.4750335,0.5249665,NA,0.0133222200000001,0.98667778,NA,0.753075922599678,0.0720363463355673,0.174887731064754,1,NA,NA,1,NA,NA
0,7,1,0.833872037272469,0.160515528860337,0.00561243386719434,0.163785852786501,0.0138782866292192,0.82233586058428,0.8507668,0.1492332,NA,0.8097402,0.1902598,NA,0.169592268822117,0.00171705399554205,0.828690677182341,1,NA,NA,1,NA,NA
0,7,2,0.739837166374595,0.210497462507198,0.0496653711182068,0.648893321054697,0.280471493713769,0.0706351852315334,0.9220309,0.0779691,NA,0.665069,0.334931,NA,0.000437483545926542,0.00237448574689961,0.997188030707174,1,NA,NA,1,NA,NA
0,7,3,0.729387731246346,0.20816137063608,0.062450898117574,0.235289728066897,0.597001279840318,0.167708992092785,0.8409856,0.1590144,NA,0.6495086,0.3504914,NA,0.00581292001957701,0.000125330305282243,0.994061749675141,1,NA,NA,1,NA,NA
0,7,4,0.902140406704299,3.05801638808937e-05,0.09782901313182,0.0711594862410447,0.0996957032835468,0.829144810475408,0.8908276,0.1091724,NA,0.5963276,0.4036724,NA,0.00700360020793633,0.980511158158558,0.0124852416335056,1,NA,NA,1,NA,NA
0,7,5,0.79686236193162,0.000419543617242474,0.202718094451137,0.541955133201997,0.212089018522833,0.24595584827517,0.4210205,0.5789795,NA,0.6199872,0.3800128,NA,0.188349582640408,0.000107125761500255,0.811543291598092,1,NA,NA,1,NA,NA
0,7,6,0.730679001932638,0.0148808496636256,0.254440148403736,0.68664987633639,0.304905651181,0.00844447248261071,0.786059,0.213941,NA,0.09556312,0.90443688,NA,0.115697506505834,0.00243140208609713,0.881871091408069,1,NA,NA,1,NA,NA
0,7,7,0.794243590622309,0.0216035793833791,0.184152829994312,0.701829075864195,0.105166256528949,0.193004667606856,0.999073,0.000927000000000011,NA,0.9382824,0.0617176,NA,0.00243759744064131,0.00209023739239071,0.995472165166968,1,NA,NA,1,NA,NA
0,7,8,0.899726872991813,0.000101541080699203,0.100171585927488,0.435543181456721,0.00517524322571633,0.559281575317563,0.7698645,0.2301355,NA,0.1599525,0.8400475,NA,0.0946891141712699,0.00184714653934627,0.903463739289384,1,NA,NA,1,NA,NA
0,7,9,0.720701593273431,0.10653131099616,0.172767095730409,0.835468544040965,0.0664723370688642,0.0980591188901709,0.03969104,0.96030896,NA,0.0377587699999999,0.96224123,NA,0.137545131615573,0.000538475939458513,0.861916392444969,1,NA,NA,1,NA,NA
0,7,10,0.857137128686282,0.119511363546006,0.0233515077677126,0.806402737622662,0.192754494774757,0.000842767602581063,0.4221334,0.5778666,NA,0.8177734,0.1822266,NA,0.000964402536125841,0.00391150709114514,0.995124090372729,1,NA,NA,1,NA,NA
0,7,11,0.542471968071901,0.00168668166498325,0.455841350263116,0.367681646636759,0.134965254165452,0.497353099197788,0.3383074,0.6616926,NA,0.9757068,0.0242932,NA,0.869128307109597,0.130843424604739,2.8268285664268e-05,1,NA,NA,1,NA,NA
0,7,12,0.707874684424646,0.00714731032480278,0.284978005250551,0.806601706315697,0.100471612638416,0.0929266810458869,0.08970185,0.91029815,NA,0.4555089,0.5444911,NA,0.208972314011703,0.000265028605407661,0.790762657382889,1,NA,NA,1,NA,NA
0,7,13,0.980723070783965,0.0188548473569995,0.000422081859035583,0.289047469939096,0.706361838479047,0.00459069158185621,0.4013976,0.5986024,NA,0.6118838,0.3881162,NA,0.728699981570218,0.000976929933664183,0.270323088496118,1,NA,NA,1,NA,NA
0,7,14,0.658446490283001,0.0236728312554933,0.317880678461505,0.779066978475376,0.0149665927692455,0.205966428755378,0.009110917,0.990889083,NA,0.3432998,0.6567002,NA,0.143658129016221,0.0010885064283099,0.85525336455547,1,NA,NA,1,NA,NA
0,7,15,0.546870327610297,0.409902823536481,0.0432268488532226,0.361134990784438,0.508901339255849,0.129963669959713,0.8759456,0.1240544,NA,0.1981903,0.8018097,NA,0.926664469729877,0.0732536364834699,8.1893786652687e-05,1,NA,NA,1,NA,NA
0,7,16,0.793306990926156,0.0812070996024998,0.125485909471344,0.770544339795245,0.227689494097027,0.00176616610772806,0.5568019,0.4431981,NA,0.4335482,0.5664518,NA,0.209726629576828,0.000285234236887556,0.789988136186284,1,NA,NA,1,NA,NA
0,7,17,0.747624089897629,0.0979852247107466,0.154390685391624,0.401760750201059,0.338778161071067,0.259461088727874,0.4540594,0.5459406,NA,0.3922775,0.6077225,NA,0.158525401452902,0.00382382887071772,0.83765076967638,1,NA,NA,1,NA,NA
0,7,18,0.807347463032536,0.0271907093540361,0.165461827613428,0.701062882866647,0.295033685938961,0.00390343119439218,0.3242724,0.6757276,NA,0.5946108,0.4053892,NA,0.0033413357623383,0.00543146779934669,0.991227196438315,1,NA,NA,1,NA,NA
0,7,19,0.493111057528377,0.000584435854224598,0.506304506617398,0.000623625454353682,0.518544520645388,0.480831853900258,0.9761208,0.0238792,NA,0.01530672,0.98469328,NA,0.603423147422848,0.393768929830165,0.00280792274698727,1,NA,NA,1,NA,NA
0,7,20,0.918396691243553,0.0815139694540205,8.93393024266054e-05,0.566195320449399,0.433674755049076,0.00012992450152538,0.6542397,0.3457603,NA,0.1186808,0.8813192,NA,0.0155974146722287,0.00269620681982404,0.981706378507947,1,NA,NA,1,NA,NA
0,8,1,0.992678797912912,0.00272928410420941,0.00459191798287895,0.343560893913228,0.0611710658276231,0.595268040259149,0.9939558,0.00604420000000006,NA,0.02395728,0.97604272,NA,0.883794148168003,5.70893784763242e-05,0.11614876245352,1,NA,NA,1,NA,NA
0,8,2,0.837970990251745,0.159722769838003,0.00230623991025181,0.949234854476718,2.98591905128038e-05,0.0507352863327692,0.851981,0.148019,NA,0.1865338,0.8134662,NA,0.55883857829588,0.0897852166613646,0.351376205042755,1,NA,NA,1,NA,NA
0,8,3,0.950276765994155,0.000208490812990595,0.0495147431928546,0.372621884347246,0.535047380274631,0.0923307353781232,0.9838591,0.0161409,NA,0.0275019,0.9724981,NA,0.767390240961391,0.000671275012243492,0.231938484026366,1,NA,NA,1,NA,NA
0,8,4,0.583395751341876,0.407364299706286,0.00923994895183822,0.721083345782293,0.0126776237866563,0.266239030431051,0.6453866,0.3546134,NA,0.00590557000000003,0.99409443,NA,0.404502057098431,0.348324016243472,0.247173926658097,1,NA,NA,1,NA,NA
0,8,5,0.975445977926214,0.000306321983599969,0.024247700090186,0.0372792460946944,0.729269443025903,0.233451310879402,0.9982888,0.00171120000000002,NA,0.01137109,0.98862891,NA,0.943070218690038,0.00151310876184463,0.055416672548117,1,NA,NA,1,NA,NA
0,8,6,0.952135608224902,0.000221749361129921,0.0476426424139678,0.0663973007751102,0.0694785634998844,0.864124135725005,0.6219905,0.3780095,NA,0.00889509200000005,0.991104908,NA,0.22516046822584,0.00377838100237164,0.771061150771789,1,NA,NA,1,NA,NA
0,8,7,0.809099502357904,0.190499644777147,0.000400852864948842,0.960579193311145,0.000420168244925425,0.0390006384439293,0.9321155,0.0678845,NA,0.9271311,0.0728689,NA,0.253446920842195,0.211816369626512,0.534736709531293,1,NA,NA,1,NA,NA
0,8,8,0.96473670463499,0.0114303679811482,0.0238329273838621,0.666206051582717,0.195003058873879,0.138790889543404,0.9612171,0.0387829,NA,0.05726936,0.94273064,NA,0.960423491816483,0.0394379112518588,0.00013859693165863,1,NA,NA,1,NA,NA
0,8,9,0.99103897327311,0.0012786524880706,0.00768237423881923,0.505706463728282,0.446052167729621,0.0482413685420964,0.9947096,0.00529040000000003,NA,0.0560817,0.9439183,NA,0.953683696175105,0.0462208922390154,9.54115858793347e-05,1,NA,NA,1,NA,NA
0,8,10,0.80881762633548,0.125392809948509,0.0657895637160103,0.909020881516691,0.00522934508132525,0.0857497734019839,0.8041333,0.1958667,NA,0.0799391,0.9200609,NA,0.33936651613773,0.53696507577375,0.12366840808852,1,NA,NA,1,NA,NA
0,8,11,0.604784868710724,0.00281058031046633,0.39240455097881,0.988563217235604,0.0111199735887178,0.000316809175678223,0.6810152,0.3189848,NA,0.01193328,0.98806672,NA,0.510686092574511,0.381881613852871,0.107432293572618,1,NA,NA,1,NA,NA
0,8,12,0.867877708163989,0.131626965363918,0.000495326472093272,0.920446873097282,0.0185057358885499,0.0610473910141682,0.2668771,0.7331229,NA,0.0628878900000001,0.93711211,NA,0.279289100956562,0.30384667006042,0.416864228983018,1,NA,NA,1,NA,NA
0,8,13,0.865709270610366,6.25533066324182e-05,0.134228176083002,0.818255674091321,0.0321647654850987,0.14957956042358,0.9687417,0.0312583,NA,0.04736694,0.95263306,NA,0.55059862038485,0.0977667757937582,0.351634603821392,1,NA,NA,1,NA,NA
0,8,14,0.713335562024167,0.281835747516793,0.00482869045904011,0.974448092047756,0.00032274998213099,0.0252291579701132,0.2864367,0.7135633,NA,0.2429907,0.7570093,NA,0.274329000166053,0.384387420642342,0.341283579191605,1,NA,NA,1,NA,NA
0,8,15,0.906013298813076,0.000209008659953196,0.0937776925269703,0.638336067598661,0.158453431721045,0.203210500680294,0.2490298,0.7509702,NA,0.0662993199999999,0.93370068,NA,0.43347833227669,0.052485943767027,0.514035723956282,1,NA,NA,1,NA,NA
0,8,16,0.659067748665516,0.340195769485152,0.000736481849332726,0.890526715587775,0.000892763501717731,0.108580520910508,0.515019,0.484981,NA,0.1911209,0.8088791,NA,0.557909624624105,0.0539789253701341,0.388111450005761,1,NA,NA,1,NA,NA
0,8,17,0.971791845150738,1.17584565162963e-05,0.028196396392746,0.395377638521366,0.511425326520192,0.093197034958442,0.232748,0.767252,NA,0.00323885599999996,0.996761144,NA,0.210532077915765,0.626158903509059,0.163309018575176,1,NA,NA,1,NA,NA
0,8,18,0.964343303574223,0.000470709754588114,0.0351859866711891,0.360285376124635,0.00853541795764202,0.631179205917723,0.8843898,0.1156102,NA,0.01924166,0.98075834,NA,0.93502000307787,0.018605709522714,0.0463742873994155,1,NA,NA,1,NA,NA
0,8,19,0.927714455110305,0.0721433736800055,0.000142171209689068,0.889159123063736,0.000747633685749814,0.110093243250514,0.07843945,0.92156055,NA,0.3282312,0.6717688,NA,0.252069053989608,0.278149684959886,0.469781261050506,1,NA,NA,1,NA,NA
0,8,20,0.94067294040659,8.06210244579752e-05,0.059246438568952,0.225595131730178,0.231276478551703,0.543128389718118,0.6886853,0.3113147,NA,0.03809475,0.96190525,NA,0.437233707477074,0.000753905361648015,0.562012387161278,1,NA,NA,1,NA,NA
0,9,1,0.950462135693997,9.33829858595534e-05,0.0494444813201433,0.0817701812726838,0.799839785332329,0.118390033394987,0.832297,0.167703,NA,0.02143132,0.97856868,NA,0.83088968097718,0.167149146653112,0.00196117236970761,1,NA,NA,1,NA,NA
0,9,2,0.982550071633384,1.60745511876518e-05,0.0174338538154286,0.993050179858442,0.00626021450826339,0.000689605633294232,0.5437332,0.4562668,NA,0.04983828,0.95016172,NA,0.0292293937288789,0.40031939306572,0.570451213205401,1,NA,NA,1,NA,NA
0,9,3,0.980989476598474,4.20596423944711e-05,0.0189684637591312,0.395474235453939,0.220788587334676,0.383737177211385,0.9997026,0.000297400000000003,NA,0.0649983199999999,0.93500168,NA,0.0171933964405815,0.978020531961405,0.0047860715980137,1,NA,NA,1,NA,NA
0,9,4,0.981458155431565,0.000384093383142905,0.0181577511852922,0.139773692566892,0.364584382476268,0.49564192495684,0.9418169,0.0581831,NA,0.2702781,0.7297219,NA,0.0769531431178588,0.905241006098828,0.0178058507833135,1,NA,NA,1,NA,NA
0,9,5,0.602600830398452,0.395567795268356,0.00183137433319169,0.831348880821976,0.0297762658069237,0.1388748533711,0.9098849,0.0901151,NA,0.00464555300000002,0.995354447,NA,0.479911834397282,0.125167174401228,0.39492099120149,1,NA,NA,1,NA,NA
0,9,6,0.954961127900446,0.000284191814955034,0.0447546802845991,0.892933198422667,1.26570411353036e-05,0.107054144536198,0.0491223,0.9508777,NA,0.1872644,0.8127356,NA,0.0153586185823795,0.97923609409019,0.00540528732743017,1,NA,NA,1,NA,NA
0,9,7,0.862188534584382,0.000513012689000752,0.137298452726617,0.422051386367265,0.00576985173293806,0.572178761899797,0.7130161,0.2869839,NA,0.05017691,0.94982309,NA,0.0179613194990739,0.977580224891452,0.00445845560947422,1,NA,NA,1,NA,NA
0,9,8,0.931562437214641,0.000199702929772123,0.0682378598555869,0.0471566865428503,0.913429712070645,0.0394136013865042,0.9102177,0.0897823,NA,0.00525936500000002,0.994740635,NA,0.0894395132666913,0.90947045477464,0.00109003195866841,1,NA,NA,1,NA,NA
0,9,9,0.974559874214148,0.000161863105593992,0.0252782626802578,0.14896756818556,0.404967697428088,0.446064734386353,0.7666323,0.2333677,NA,0.0286456,0.9713544,NA,0.991050139665893,0.00826412293029401,0.00068573740381328,1,NA,NA,1,NA,NA
0,9,10,0.982950073313941,9.45922771573326e-05,0.0169553344089014,0.111628737520174,0.293666134287042,0.594705128192784,0.6081893,0.3918107,NA,0.01499027,0.98500973,NA,0.0627850299957858,0.930127000629066,0.00708796937514788,1,NA,NA,1,NA,NA
0,9,11,0.955959109909085,0.000426993473255887,0.0436138966176589,0.0208490055154925,0.556734582718051,0.422416411766457,0.4868052,0.5131948,NA,0.01230941,0.98769059,NA,0.948834581991349,0.0507846654339974,0.000380752574653198,1,NA,NA,1,NA,NA
0,9,12,0.898404724519296,0.0987831182553977,0.00281215722530592,0.583414834637622,0.000166944588727218,0.416418220773651,0.0150668,0.9849332,NA,0.02874242,0.97125758,NA,0.953643770645144,0.00108802474137636,0.0452682046134796,1,NA,NA,1,NA,NA
0,9,13,0.737378599501107,0.262223476552857,0.000397923946035883,0.879428029791332,0.000118291387563758,0.120453678821105,0.6309292,0.3690708,NA,0.6627195,0.3372805,NA,0.0477293399458324,0.284290121036043,0.667980539018124,1,NA,NA,1,NA,NA
0,9,14,0.238020407097408,0.000422253886929434,0.761557339015663,0.286497091806908,0.489391287978188,0.224111620214904,0.3845118,0.6154882,NA,0.00305473899999997,0.996945261,NA,0.503994455676149,0.00533019958069017,0.490675344743161,1,NA,NA,1,NA,NA
0,9,15,0.678052644054964,6.92435680587365e-06,0.321940431588231,0.043708658410001,0.032431913194432,0.923859428395567,0.8290978,0.1709022,NA,0.00528234699999997,0.994717653,NA,0.948685284761581,0.00327257543844406,0.0480421397999746,1,NA,NA,1,NA,NA
0,9,16,0.982538614029807,0.000195953244882242,0.0172654327253108,0.138407288795918,0.825536262469986,0.0360564487340952,0.9801718,0.0198282,NA,0.03823065,0.96176935,NA,0.000154603051051638,0.97510322275605,0.0247421741928987,1,NA,NA,1,NA,NA
0,9,17,0.832463735269047,0.0535487786146309,0.113987486116322,0.887284428759821,0.00317170571343883,0.109543865526741,0.6966741,0.3033259,NA,0.1035332,0.8964668,NA,0.00288660825360487,0.417528170608371,0.579585221138024,1,NA,NA,1,NA,NA
0,9,18,0.599622178436418,0.000555054183856952,0.399822767379726,0.696644268226229,0.22350940894245,0.0798463228313205,0.5853961,0.4146039,NA,0.1294009,0.8705991,NA,0.0159950863943819,0.981873165360783,0.0021317482448352,1,NA,NA,1,NA,NA
0,9,19,0.97898809861055,0.000163955005053925,0.0208479463843964,0.109867706461562,0.00018085966078478,0.889951433877653,0.9798203,0.0201797,NA,0.00692742499999999,0.993072575,NA,0.000405283527368794,0.977374825479633,0.0222198909929985,1,NA,NA,1,NA,NA
0,9,20,0.960679521874728,0.00035208719999521,0.0389683909252768,0.556077484238522,0.203225419318523,0.240697096442956,0.4749903,0.5250097,NA,0.00985350900000004,0.990146491,NA,0.952871452388176,0.0467525230689937,0.000376024542830478,1,NA,NA,1,NA,NA
0,10,1,0.968727008457776,0.000158830645456277,0.031114160896768,0.61387618566061,0.00684444231669444,0.379279372022696,0.5980463,0.4019537,NA,0.00760470000000002,0.9923953,NA,0.00405981203688743,0.000221918778878596,0.995718269184234,1,NA,NA,1,NA,NA
0,10,2,0.929059179593128,1.6859547085023e-05,0.0709239608597869,0.170406063185127,0.048063005893853,0.78153093092102,0.4651587,0.5348413,NA,0.705709,0.294291,NA,0.00120280236676673,0.00167587282873407,0.997121324804499,1,NA,NA,1,NA,NA
0,10,3,0.981092329598811,4.09653208758754e-05,0.0188667050803135,0.811091027211516,0.0930358555721894,0.0958731172162941,0.4491464,0.5508536,NA,0.8289791,0.1710209,NA,0.00215909684960292,0.00099286397207774,0.996848039178319,1,NA,NA,1,NA,NA
0,10,4,0.984094026279415,1.00256274907326e-05,0.0158959480930945,0.386798646446373,0.476234675659422,0.136966677894205,0.4305263,0.5694737,NA,0.5386601,0.4613399,NA,0.000943705790309335,0.00340270281640582,0.995653591393285,1,NA,NA,1,NA,NA
0,10,5,0.97744118797454,0.000129424371234846,0.0224293876542251,0.617765778612118,0.00246766285198424,0.379766558535897,0.3307087,0.6692913,NA,0.00211715999999995,0.99788284,NA,0.00123345871019487,0.00561836941484992,0.993148171874955,1,NA,NA,1,NA,NA
0,10,6,0.990196939253476,1.59178277208363e-05,0.00978714291880334,0.0496776546876319,0.828736108776179,0.121586236536189,0.6837817,0.3162183,NA,0.23286,0.76714,NA,0.000513530356713643,0.00205247744897954,0.997433992194307,1,NA,NA,1,NA,NA
0,10,7,0.975082134922911,9.92832399704566e-05,0.024818581837119,0.674697525370618,0.28859550604344,0.0367069685859422,0.5008472,0.4991528,NA,0.03951517,0.96048483,NA,0.00056730041488029,0.00116121686726311,0.998271482717857,1,NA,NA,1,NA,NA
